,const,station,station_time,station1,station2,betweenness_o,out_degree_o,in_degree_o,eigenvector_o,closeness_o,degree_o,betweenness_d,out_degree_d,in_degree_d,eigenvector_d,closeness_d,degree_d,int_in_degree_centrality,int_out_degree_centrality,pct_change
107,1.0,"(5, 8)",4783850.0,5,8,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.36,0.36,-0.0037589287573668757
108,1.0,"(5, 9)",4766800.0,5,9,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.007309606614048606
109,1.0,"(5, 10)",4786400.0,5,10,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.0032278889606197547
110,1.0,"(5, 11)",4795150.0,5,11,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.0014056935796247319
111,1.0,"(5, 12)",4786100.0,5,12,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.003290364230825298
112,1.0,"(5, 13)",4777000.0,5,13,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.005185447427060122
113,1.0,"(5, 14)",4798800.0,5,14,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.0006455777921239509
114,1.0,"(5, 15)",4798500.0,5,15,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.0007080530623294946
115,1.0,"(5, 16)",4798000.0,5,16,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.0008121785126720673
116,1.0,"(5, 17)",4731600.0,5,17,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.014640038318165726
117,1.0,"(5, 18)",4786450.0,5,18,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.0032174764155854974
118,1.0,"(5, 19)",4795950.0,5,19,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0012390928590766154
119,1.0,"(5, 20)",4800550.0,5,20,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.0002811387159249464
120,1.0,"(5, 21)",4800000.0,5,21,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0003956767113017764
121,1.0,"(5, 22)",4798450.0,5,22,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0007184656073637518
122,1.0,"(5, 23)",4791950.0,5,23,66.6904761904762,0.6,0.6,0.28793510492851293,0.3484848484848485,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.002072096461817197
123,1.0,"(6, 7)",4785400.0,6,7,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,0.48,0.48,-0.0034361398613049
124,1.0,"(6, 8)",4782950.0,6,8,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.36,0.36,-0.003946354567983507
125,1.0,"(6, 9)",4726200.0,6,9,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.015764593181865513
126,1.0,"(6, 10)",4756600.0,6,10,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.00943376580103709
127,1.0,"(6, 11)",4780500.0,6,11,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.004456569274662113
128,1.0,"(6, 12)",4784000.0,6,12,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.0037276911222641038
129,1.0,"(6, 13)",4794250.0,6,13,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.0015931193902413627
130,1.0,"(6, 14)",4799100.0,6,14,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.0005831025219184073
131,1.0,"(6, 15)",4786300.0,6,15,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.0032487140506882693
132,1.0,"(6, 16)",4783450.0,6,16,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.003842229117640934
133,1.0,"(6, 17)",4782400.0,6,17,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.004060892563360337
134,1.0,"(6, 18)",4800500.0,6,18,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.00029155126095920366
135,1.0,"(6, 19)",4799300.0,6,19,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0005414523417813783
136,1.0,"(6, 20)",4793200.0,6,20,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.0018117828359607655
137,1.0,"(6, 21)",4799300.0,6,21,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0005414523417813783
138,1.0,"(6, 22)",4795300.0,6,22,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0013744559445219601
139,1.0,"(6, 23)",4800350.0,6,23,32.96666666666667,0.6,0.6,0.33441194706388816,0.3333333333333333,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.00032278889606197545
140,1.0,"(7, 8)",4775200.0,7,8,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,0.48,0.48,-0.0055602990482933835
141,1.0,"(7, 9)",4796500.0,7,9,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0011245548636997856
142,1.0,"(7, 10)",4781950.0,7,10,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.004154605468668652
143,1.0,"(7, 11)",4778700.0,7,11,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.48,0.48,-0.004831420895895375
144,1.0,"(7, 12)",4766000.0,7,12,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.007476207334596722
145,1.0,"(7, 13)",4739700.0,7,13,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.8,0.8,-0.012953206022616048
146,1.0,"(7, 14)",4790700.0,7,14,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0023324100876736292
147,1.0,"(7, 15)",4793850.0,7,15,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.48,0.48,-0.001676419750515421
148,1.0,"(7, 16)",4748100.0,7,16,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.48,0.48,-0.011203898456860826
149,1.0,"(7, 17)",4777850.0,7,17,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.005008434161477749
150,1.0,"(7, 18)",4799100.0,7,18,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.48,0.48,-0.0005831025219184073
151,1.0,"(7, 19)",4795000.0,7,19,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.0014369312147275036
152,1.0,"(7, 20)",4792550.0,7,20,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.48,0.48,-0.00194714592140611
153,1.0,"(7, 21)",4798600.0,7,21,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0006872279722609801
154,1.0,"(7, 22)",4795900.0,7,22,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0012495054041108727
155,1.0,"(7, 23)",4800000.0,7,23,114.54761904761905,0.8,0.8,0.6229195613097624,0.40350877192982454,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.0003956767113017764
156,1.0,"(8, 9)",4797900.0,8,9,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,0.48,0.48,-0.0008330036027405819
157,1.0,"(8, 10)",4786700.0,8,10,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.003165413690414211
158,1.0,"(8, 11)",4781600.0,8,11,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.36,0.36,-0.004227493283908453
159,1.0,"(8, 12)",4767250.0,8,12,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.0072158937087402905
160,1.0,"(8, 13)",4710600.0,8,13,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.019013307232553782
161,1.0,"(8, 14)",4786150.0,8,14,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.003279951685791041
162,1.0,"(8, 15)",4786150.0,8,15,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.003279951685791041
163,1.0,"(8, 16)",4783200.0,8,16,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.00389429184281222
164,1.0,"(8, 17)",4782300.0,8,17,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.004081717653428851
165,1.0,"(8, 18)",4797700.0,8,18,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.0008746537828776109
166,1.0,"(8, 19)",4793150.0,8,19,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0018221953809950228
167,1.0,"(8, 20)",4787050.0,8,20,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.00309252587517441
168,1.0,"(8, 21)",4784050.0,8,21,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0037172785772298465
169,1.0,"(8, 22)",4796650.0,8,22,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0010933172285970136
170,1.0,"(8, 23)",4793850.0,8,23,38.394444444444446,0.6,0.6,0.5428045745433022,0.36507936507936506,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.001676419750515421
171,1.0,"(9, 10)",4703650.0,9,10,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.020460650992315543
172,1.0,"(9, 11)",4751400.0,9,11,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.48,0.48,-0.010516670484599845
173,1.0,"(9, 12)",4735100.0,9,12,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.013911160165767718
174,1.0,"(9, 13)",4792050.0,9,13,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.8,0.8,-0.002051271371748683
175,1.0,"(9, 14)",4781650.0,9,14,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.004217080738874196
176,1.0,"(9, 15)",4756300.0,9,15,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.48,0.48,-0.009496241071242632
177,1.0,"(9, 16)",4785100.0,9,16,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.48,0.48,-0.0034986151315104437
178,1.0,"(9, 17)",4787050.0,9,17,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.00309252587517441
179,1.0,"(9, 18)",4798900.0,9,18,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.48,0.48,-0.0006247527020554364
180,1.0,"(9, 19)",4796100.0,9,19,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.0012078552239738437
181,1.0,"(9, 20)",4768600.0,9,20,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.48,0.48,-0.006934754992815344
182,1.0,"(9, 21)",4793550.0,9,21,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0017388950207209647
183,1.0,"(9, 22)",4773050.0,9,22,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.006008038484766447
184,1.0,"(9, 23)",4789300.0,9,23,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.002623961348632833
185,1.0,"(10, 11)",4510500.0,10,11,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.24,0.24,-0.06068431245965139
186,1.0,"(10, 12)",4684900.0,10,12,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.024365355380162018
187,1.0,"(10, 13)",4769500.0,10,13,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.4,0.4,-0.006747329182198713
188,1.0,"(10, 14)",4740150.0,10,14,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.012859493117307733
189,1.0,"(10, 15)",4703050.0,10,15,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.24,0.24,-0.02058560153272663
190,1.0,"(10, 16)",4742500.0,10,16,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.24,0.24,-0.01237010350069764
191,1.0,"(10, 17)",4739500.0,10,17,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.16000000000000003,0.16000000000000003,-0.012994856202753077
192,1.0,"(10, 18)",4741900.0,10,18,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.24,0.24,-0.012495054041108728
193,1.0,"(10, 19)",4775500.0,10,19,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.0054978237780878405
194,1.0,"(10, 20)",4721300.0,10,20,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.24,0.24,-0.016785022595222725
195,1.0,"(10, 21)",4772800.0,10,21,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.006060101209937733
196,1.0,"(10, 22)",4699850.0,10,22,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.021252004414919094
197,1.0,"(10, 23)",4726200.0,10,23,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.015764593181865513
198,1.0,"(11, 12)",4652650.0,11,12,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.03108144692725796
199,1.0,"(11, 13)",4762400.0,11,13,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.008225910577063246
200,1.0,"(11, 14)",4735400.0,11,14,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.013848684895562173
201,1.0,"(11, 15)",4709950.0,11,15,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.019148670317999127
202,1.0,"(11, 16)",4738100.0,11,16,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.01328640746371228
203,1.0,"(11, 17)",4738200.0,11,17,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.013265582373643767
204,1.0,"(11, 18)",4745350.0,11,18,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.011776588433744977
205,1.0,"(11, 19)",4777500.0,11,19,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0050813219767175495
206,1.0,"(11, 20)",4722000.0,11,20,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.016639246964743122
207,1.0,"(11, 21)",4778600.0,11,21,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.004852245985963889
208,1.0,"(11, 22)",4674400.0,11,22,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.026551989837356047
209,1.0,"(11, 23)",4730450.0,11,23,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.014879526853953643
210,1.0,"(12, 13)",4710150.0,12,13,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.8,0.8,-0.019107020137862096
211,1.0,"(12, 14)",4712800.0,12,14,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.01855515525104646
212,1.0,"(12, 15)",4615450.0,12,15,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.48,0.48,-0.03882838043274537
213,1.0,"(12, 16)",4723750.0,12,16,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.48,0.48,-0.01627480788854412
